ts_ms,ped_x,ped_y,veh_x,veh_y,ped_speed_mps,veh_speed_mps,distance_m,rel_speed_mps,event_id,event_x,event_y,ttc,risk_score,risk_level,zone_id,zone_name,zone_type,zone_distance_m,zone_base_risk,zone_speed_limit_kmh,event_type
65000,3600.0,1400.0,3608.6,1439.62,1.2,9.27,40.54262448337539,8.07,E001928,3604.3,1419.81,5.02,36.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
65000,3600.0,1400.0,3616.38,1428.09,1.2,8.13,32.51695711471169,6.930000000000001,E001929,3608.19,1414.05,4.69,49.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
65000,3600.0,1400.0,3642.23,1350.39,1.2,5.59,65.15001918648981,4.39,E001930,3621.11,1375.2,14.84,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
65000,3600.0,1400.0,3818.25,1383.3,1.2,5.9,218.88799076239883,4.7,E001931,3709.12,1391.65,46.57,6.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
65000,3600.0,1400.0,3540.0,1548.52,1.2,8.11,160.18174178101572,6.909999999999999,E001932,3570.0,1474.26,23.18,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
65000,3600.0,1400.0,3528.11,1513.8,1.2,6.96,134.6053940226764,5.76,E001933,3564.06,1456.9,23.37,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
65000,3600.0,1400.0,3569.83,1463.7,1.2,1.8,70.48346543693783,0.6000000000000001,E001934,3584.91,1431.85,117.47,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
65000,3600.0,1400.0,3642.72,1409.01,1.2,0.0,43.65980416813596,-1.2,E001935,3621.36,1404.51,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
65000,3600.0,1400.0,3590.97,1465.72,1.2,0.0,66.33746528169438,-1.2,E001936,3595.48,1432.86,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
65000,3600.0,1400.0,3576.68,1594.0,1.2,8.02,195.39657724740218,6.819999999999999,E001937,3588.34,1497.0,28.65,14.0,0,Z01,Main Gate,Entrance,15.46,3,20.0,Normal
65000,3600.0,1400.0,3587.85,1472.7,1.2,0.88,73.70829329186783,-0.31999999999999995,E001938,3593.93,1436.35,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
65000,3600.0,1400.0,3572.3,1468.84,1.2,0.44,74.20401336855022,-0.76,E001939,3586.15,1434.42,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
65000,3600.0,1400.0,3682.67,1358.07,1.2,0.05,92.69548964216122,-1.15,E001940,3641.34,1379.03,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
65000,3600.0,1400.0,3637.22,1298.05,1.2,0.0,108.53170458442084,-1.2,E001941,3618.61,1349.03,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
65000,3600.0,1400.0,3700.9,1319.59,1.2,9.0,129.02161873112595,7.8,E001942,3650.45,1359.8,16.54,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3589.62,1414.08,1.2,8.5,17.492592718062127,7.3,E001943,3594.81,1407.04,2.4,61.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
66000,3600.0,1400.0,3642.66,1413.94,1.2,0.0,44.87983065921694,-1.2,E001944,3621.33,1406.97,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3828.4,1059.43,1.2,9.75,410.0664396168016,8.55,E001945,3714.2,1229.72,47.96,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,4046.44,1288.93,1.2,6.77,460.04914791791543,5.569999999999999,E001946,3823.22,1344.47,82.59,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,4050.46,1339.11,1.2,2.33,454.55671120334375,1.1300000000000001,E001947,3825.23,1369.55,402.26,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3800.63,1386.92,1.2,6.91,201.05592082801255,5.71,E001948,3700.32,1393.46,35.21,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3633.08,1420.48,1.2,0.0,38.906513593484526,-1.2,E001949,3616.54,1410.24,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,E001950,3624.9,1391.39,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3814.67,996.49,1.2,8.66,457.0596558437421,7.46,E001951,3707.34,1198.24,61.27,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,4031.86,1345.96,1.2,8.52,435.22796463462697,7.319999999999999,E001952,3815.93,1372.98,59.46,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3825.18,1131.02,1.2,9.31,350.7937753153552,8.110000000000001,E001953,3712.59,1265.51,43.25,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3605.97,1350.65,1.2,8.03,49.709791791959745,6.829999999999999,E001954,3602.98,1375.33,7.28,36.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
66000,3600.0,1400.0,3644.07,1417.3,1.2,0.0,47.344005956403954,-1.2,E001955,3622.03,1408.65,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2,E001956,3623.6,1388.99,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3372.72,1747.91,1.2,4.41,415.56896720039157,3.21,E001957,3486.36,1573.95,129.46,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3860.68,1377.84,1.2,7.14,261.62019799701994,5.9399999999999995,E001958,3730.34,1388.92,44.04,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3759.01,1226.48,1.2,7.33,235.3579624741854,6.13,E001959,3679.51,1313.24,38.39,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3824.86,1334.51,1.2,7.65,234.2028174467593,6.45,E001960,3712.43,1367.26,36.31,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3638.65,1411.81,1.2,0.0,40.41408912743186,-1.2,E001961,3619.32,1405.9,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3645.71,1372.57,1.2,0.11,53.30862031604276,-1.0899999999999999,E001962,3622.86,1386.28,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3618.26,1341.32,1.2,6.22,61.4554310049162,5.02,E001963,3609.13,1370.66,12.24,16.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3613.16,1628.55,1.2,7.15,228.92856549587685,5.95,E001964,3606.58,1514.28,38.48,14.0,0,Z01,Main Gate,Entrance,23.88,3,20.0,Normal
66000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,E001965,3619.66,1407.17,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3632.34,1254.22,1.2,6.67,149.32409048777095,5.47,E001966,3616.17,1327.11,27.3,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3576.68,1440.66,1.2,7.29,46.8727852810137,6.09,E001967,3588.34,1420.33,7.7,36.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
66000,3600.0,1400.0,3707.06,1359.21,1.2,6.89,114.56730641854152,5.6899999999999995,E001968,3653.53,1379.61,20.13,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3636.13,1416.07,1.2,0.0,39.54265797844153,-1.2,E001969,3618.07,1408.03,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3876.43,1371.34,1.2,8.01,277.9117494817373,6.81,E001970,3738.22,1385.67,40.81,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3833.39,1383.45,1.2,7.81,233.9760556125347,6.609999999999999,E001971,3716.69,1391.72,35.4,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3481.23,1581.21,1.2,7.26,216.66420331933008,6.06,E001972,3540.61,1490.61,35.75,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3957.8,1357.89,1.2,7.41,360.26947150709304,6.21,E001973,3778.9,1378.95,58.01,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3599.92,1452.48,1.2,9.4,52.480060975574354,8.200000000000001,E001974,3599.96,1426.24,6.4,36.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
66000,3600.0,1400.0,3649.77,1390.1,1.2,5.54,50.74507759379229,4.34,E001975,3624.89,1395.05,11.69,24.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
66000,3600.0,1400.0,3638.36,1398.08,1.2,6.48,38.40801999582913,5.28,E001976,3619.18,1399.04,7.27,44.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
66000,3600.0,1400.0,3591.15,1376.58,1.2,7.77,25.036351571265367,6.569999999999999,E001977,3595.57,1388.29,3.81,49.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
66000,3600.0,1400.0,3471.69,1601.46,1.2,7.65,238.8505551594972,6.45,E001978,3535.85,1500.73,37.03,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3650.04,1406.18,1.2,0.0,50.420174533613,-1.2,E001979,3625.02,1403.09,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3476.79,1381.73,1.2,7.72,124.55720372583838,6.52,E001980,3538.39,1390.87,19.1,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3565.43,1524.77,1.2,7.79,129.47060593045825,6.59,E001981,3582.72,1462.38,19.65,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3625.67,1206.22,1.2,7.66,195.47285566031923,6.46,E001982,3612.84,1303.11,30.26,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3644.74,1366.23,1.2,0.06,56.05426388777199,-1.14,E001983,3622.37,1383.12,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3950.75,1365.87,1.2,9.18,352.40661089145306,7.9799999999999995,E001984,3775.38,1382.93,44.16,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3612.28,1434.17,1.2,6.58,36.3096034128715,5.38,E001985,3606.14,1417.09,6.75,44.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
66000,3600.0,1400.0,3621.42,1420.62,1.2,9.01,29.732150948089824,7.81,E001986,3610.71,1410.31,3.81,49.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
66000,3600.0,1400.0,3643.39,1357.62,1.2,7.32,60.65275344120824,6.12,E001987,3621.69,1378.81,9.91,24.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
66000,3600.0,1400.0,3826.9,1381.52,1.2,8.83,227.65131319630038,7.63,E001988,3713.45,1390.76,29.84,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3544.39,1540.34,1.2,9.35,150.9562443226513,8.15,E001989,3572.19,1470.17,18.52,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3523.63,1520.84,1.2,8.35,142.9499300454532,7.1499999999999995,E001990,3561.82,1460.42,19.99,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3572.3,1465.04,1.2,2.93,70.69293882701429,1.7300000000000002,E001991,3586.15,1432.52,40.86,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3642.72,1409.01,1.2,0.0,43.65980416813596,-1.2,E001992,3621.36,1404.51,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3593.84,1467.19,1.2,0.39,67.47178447321521,-0.8099999999999999,E001993,3596.92,1433.6,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3569.76,1594.67,1.2,6.95,197.00473725268643,5.75,E001994,3584.88,1497.34,34.26,14.0,0,Z01,Main Gate,Entrance,18.79,3,20.0,Normal
66000,3600.0,1400.0,3587.88,1470.57,1.2,2.05,71.60320733039818,0.8499999999999999,E001995,3593.94,1435.28,84.24,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3570.12,1467.45,1.2,2.58,73.77206042940655,1.3800000000000001,E001996,3585.06,1433.72,53.46,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3680.8,1360.66,1.2,3.2,89.86810112603928,2.0,E001997,3640.4,1380.33,44.93,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3637.31,1299.35,1.2,1.3,107.34271563548229,0.10000000000000009,E001998,3618.65,1349.67,1073.43,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3971.07,1630.13,1.2,0.0,436.6380214777455,-1.2,E001999,3785.53,1515.07,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
66000,3600.0,1400.0,3705.52,1312.52,1.2,8.44,137.06648313865793,7.239999999999999,E002000,3652.76,1356.26,18.93,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3586.86,1422.33,1.2,8.7,25.909235805017357,7.499999999999999,E002001,3593.43,1411.16,3.45,49.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
67000,3600.0,1400.0,3642.66,1413.94,1.2,0.0,44.87983065921694,-1.2,E002002,3621.33,1406.97,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3826.45,1050.19,1.2,9.41,416.7092974724705,8.21,E002003,3713.22,1225.1,50.76,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,4038.27,1290.6,1.2,8.34,451.7177801459668,7.14,E002004,3819.14,1345.3,63.27,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,4051.54,1341.34,1.2,3.22,455.33434660697407,2.0200000000000005,E002005,3825.77,1370.67,225.41,7.0,0,Z02,Middle Gate,Intersection,29.21,4,15.0,Normal
67000,3600.0,1400.0,3809.08,1385.18,1.2,8.63,209.60457724009743,7.430000000000001,E002006,3704.54,1392.59,28.21,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3633.08,1420.48,1.2,0.0,38.906513593484526,-1.2,E002007,3616.54,1410.24,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,E002008,3624.9,1391.39,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3812.56,986.84,1.2,9.84,464.63204710824664,8.64,E002009,3706.28,1193.42,53.78,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,4023.93,1347.58,1.2,8.1,427.1586371595451,6.8999999999999995,E002010,3811.97,1373.79,61.91,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3821.38,1138.46,1.2,8.43,342.65474752292585,7.2299999999999995,E002011,3710.69,1269.23,47.39,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3599.46,1357.72,1.2,9.62,42.28344829835899,8.42,E002012,3599.73,1378.86,5.02,36.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
67000,3600.0,1400.0,3644.07,1417.3,1.2,0.0,47.344005956403954,-1.2,E002013,3622.03,1408.65,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2,E002014,3623.6,1388.99,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3372.32,1748.5,1.2,0.71,416.281674350433,-0.49,E002015,3486.16,1574.25,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3869.8,1375.96,1.2,9.31,270.86890113115624,8.110000000000001,E002016,3734.9,1387.98,33.4,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3764.04,1218.45,1.2,9.47,244.68249651333863,8.270000000000001,E002017,3682.02,1309.22,29.59,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3831.73,1331.88,1.2,7.35,241.53494012254208,6.1499999999999995,E002018,3715.86,1365.94,39.27,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3638.65,1411.81,1.2,0.0,40.41408912743186,-1.2,E002019,3619.32,1405.9,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3645.71,1372.61,1.2,0.03,53.28804931689665,-1.17,E002020,3622.86,1386.3,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3612.94,1344.8,1.2,6.37,56.69641611248463,5.17,E002021,3606.47,1372.4,10.97,29.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
67000,3600.0,1400.0,3605.3,1630.1,1.2,8.01,230.16103058511004,6.81,E002022,3602.65,1515.05,33.8,14.0,0,Z01,Main Gate,Entrance,24.3,3,20.0,Normal
67000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,E002023,3619.66,1407.17,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3633.48,1261.46,1.2,7.33,142.52803934664922,6.13,E002024,3616.74,1330.73,23.25,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3572.3,1447.74,1.2,8.33,55.194180852694885,7.13,E002025,3586.15,1423.87,7.74,36.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
67000,3600.0,1400.0,3700.32,1355.29,1.2,7.8,109.8320831997647,6.6,E002026,3650.16,1377.64,16.64,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3636.13,1416.07,1.2,0.0,39.54265797844153,-1.2,E002027,3618.07,1408.03,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3884.51,1369.67,1.2,8.25,286.12208757801295,7.05,E002028,3742.26,1384.84,40.58,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3842.22,1381.63,1.2,9.01,242.91559295360167,7.81,E002029,3721.11,1390.82,31.1,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3486.2,1573.65,1.2,9.05,207.61686468107564,7.8500000000000005,E002030,3543.1,1486.83,26.45,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3965.17,1356.38,1.2,7.52,367.76600345872106,6.319999999999999,E002031,3782.59,1378.19,58.19,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3605.49,1444.22,1.2,9.96,44.5594939378804,8.760000000000002,E002032,3602.74,1422.11,5.09,36.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
67000,3600.0,1400.0,3647.72,1385.5,1.2,5.08,49.87432606060939,3.88,E002033,3623.86,1392.75,12.85,16.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3646.94,1396.07,1.2,8.67,47.104230170973025,7.47,E002034,3623.47,1398.03,6.31,36.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
67000,3600.0,1400.0,3590.19,1384.86,1.2,8.38,18.040390793993403,7.180000000000001,E002035,3595.1,1392.43,2.51,61.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
67000,3600.0,1400.0,3467.09,1608.33,1.2,8.26,247.116282344972,7.06,E002036,3533.55,1504.16,35.0,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3650.04,1406.18,1.2,0.0,50.420174533613,-1.2,E002037,3625.02,1403.09,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3482.44,1387.22,1.2,7.87,118.25261942130494,6.67,E002038,3541.22,1393.61,17.73,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3569.69,1518.33,1.2,7.71,122.15025583272423,6.51,E002039,3584.85,1459.16,18.76,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3625.87,1197.02,1.2,9.2,204.6219374847184,7.999999999999999,E002040,3612.93,1298.51,25.58,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3644.83,1366.81,1.2,0.58,55.77907313679564,-0.62,E002041,3622.41,1383.4,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3941.96,1367.68,1.2,8.98,343.4839501345005,7.78,E002042,3770.98,1383.84,44.15,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3616.51,1427.9,1.2,7.56,32.41897746690991,6.359999999999999,E002043,3608.26,1413.95,5.1,44.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
67000,3600.0,1400.0,3626.61,1412.94,1.2,9.18,29.589452512677692,7.9799999999999995,E002044,3613.31,1406.47,3.71,49.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
67000,3600.0,1400.0,3643.74,1359.83,1.2,2.24,59.387006154545176,1.0400000000000003,E002045,3621.87,1379.91,57.1,13.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3833.3,1380.2,1.2,6.53,234.13869821112462,5.33,E002046,3716.65,1390.1,43.93,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3548.36,1533.1,1.2,8.32,142.76659133004458,7.12,E002047,3574.18,1466.55,20.05,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3519.13,1527.91,1.2,8.38,151.33051575938015,7.180000000000001,E002048,3559.57,1463.95,21.08,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3576.98,1468.02,1.2,5.54,71.80975421208456,4.34,E002049,3588.49,1434.01,16.55,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3642.72,1409.01,1.2,0.0,43.65980416813596,-1.2,E002050,3621.36,1404.51,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3598.06,1466.65,1.2,2.81,66.67822808083619,1.61,E002051,3599.03,1433.33,41.42,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3563.01,1595.33,1.2,6.78,198.80158198565715,5.58,E002052,3581.51,1497.66,35.63,14.0,0,Z01,Main Gate,Entrance,22.09,3,20.0,Normal
67000,3600.0,1400.0,3589.41,1468.03,1.2,2.94,68.849320984306,1.74,E002053,3594.7,1434.01,39.57,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3569.97,1467.35,1.2,0.18,73.74159884352929,-1.02,E002054,3584.98,1433.67,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3677.82,1364.77,1.2,5.08,85.42309582308538,3.88,E002055,3638.91,1382.38,22.02,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3637.53,1302.31,1.2,2.97,104.65102483970249,1.7700000000000002,E002056,3618.77,1351.15,59.12,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3970.87,1630.22,1.2,0.22,436.5155269861542,-0.98,E002057,3785.43,1515.11,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3747.39,1397.85,1.2,0.0,147.40568035187778,-1.2,E002058,3673.69,1398.92,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
67000,3600.0,1400.0,3710.88,1304.33,1.2,9.79,146.44836393760102,8.59,E002059,3655.44,1352.16,17.05,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
68000,3600.0,1400.0,3583.06,1430.36,1.2,8.94,34.766265258149254,7.739999999999999,E002060,3591.53,1415.18,4.49,49.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
68000,3600.0,1400.0,3642.66,1413.94,1.2,0.0,44.87983065921694,-1.2,E002061,3621.33,1406.97,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
68000,3600.0,1400.0,3824.98,1043.48,1.2,6.84,421.57147768794795,5.64,E002062,3712.49,1221.74,74.75,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
68000,3600.0,1400.0,4030.46,1292.28,1.2,7.98,443.73348983370647,6.78,E002063,3815.23,1346.14,65.45,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
68000,3600.0,1400.0,4049.99,1342.28,1.2,1.89,453.6767555209324,0.69,E002064,3824.99,1371.14,657.5,7.0,0,Z02,Middle Gate,Intersection,29.6,4,15.0,Normal
68000,3600.0,1400.0,3816.46,1383.66,1.2,7.53,217.07585586610043,6.33,E002065,3708.23,1391.83,34.29,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
68000,3600.0,1400.0,3633.08,1420.48,1.2,0.0,38.906513593484526,-1.2,E002066,3616.54,1410.24,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
68000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,E002067,3624.9,1391.39,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
68000,3600.0,1400.0,3811.02,979.84,1.2,7.15,470.17429321476095,5.95,E002068,3705.51,1189.92,79.02,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
68000,3600.0,1400.0,4016.11,1349.18,1.2,7.98,419.2018660502361,6.78,E002069,3808.06,1374.59,61.83,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
68000,3600.0,1400.0,3816.39,1146.43,1.2,9.44,333.3502317383324,8.24,E002070,3708.19,1273.22,40.46,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
68000,3600.0,1400.0,3595.04,1364.84,1.2,8.44,35.50812864683249,7.239999999999999,E002071,3597.52,1382.42,4.9,49.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
68000,3600.0,1400.0,3644.07,1417.3,1.2,0.0,47.344005956403954,-1.2,E002072,3622.03,1408.65,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
68000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2,E002073,3623.6,1388.99,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
